,count,mean,std,min,25%,50%,75%,max
grad1,2185984.0,5.293412790359473e-05,0.00036546730133979336,-0.008812681878306923,-5.743808029792795e-05,-3.378934782318186e-05,6.281039450710646e-05,0.0036549543049543155
grad2,2185984.0,-0.0001652229595708542,0.00030259008268841616,-0.008958444888444833,-0.00023150388889436296,-0.00012613578954814506,-6.349923084354213e-05,0.0015956285341452688
grad3,2185984.0,-6.705561506196588e-05,0.0002797638754241196,-0.008856746482683985,-0.00013188118378264693,-7.134830445788257e-05,-4.411347904150005e-05,0.0021777863777089736
ratio_1,2185984.0,1.0057731752179515,0.07080222887040762,-6.762816215317557,0.9963251238893831,1.006439265588181,1.0163600632722383,32.87054408148339
ratio_2,2185984.0,0.9703982735070706,0.11578429496941035,-41.29949653340594,0.9581900547219118,0.9676229950608111,0.9831770757953031,8.49699670769686
ratio_3,2185984.0,0.9655146176268821,0.03282091664343223,-1.9812378412693996,0.9451078027998187,0.9593151831505371,0.9870669967773213,1.049234340653366
beam_1,2185984.0,0.25220317365491834,0.2985951584662073,0.002000083317863657,0.0496033921465673,0.1277520902561528,0.3672338636363637,8.155185416666667
beam_2,2185984.0,0.2531075938356978,0.3013228600929016,-0.035150607724435484,0.048729928397219256,0.12765802056575948,0.3678593205574913,7.996557142857142
beam_3,2185984.0,0.24950080066672284,0.30030889452446374,-0.07832433125090485,0.046754834768318224,0.12301806451612904,0.3628682432432433,7.80237027027027
