,count,mean,std,min,25%,50%,75%,max
grad1,2290368.0,5.1102973746899004e-05,0.00034528660403974134,-0.005416907051282023,-5.7046439790216555e-05,-3.370908205444196e-05,6.207049344394515e-05,0.003831902356902339
grad2,2290368.0,-0.00016616242289709153,0.00028798795335601004,-0.005690502040502032,-0.00023228579567875204,-0.0001267201079894559,-6.3836689938943e-05,0.001626663766855153
grad3,2290368.0,-6.84181768296296e-05,0.0002603941407857238,-0.005532123971797886,-0.00013276681325594282,-7.152114892964506e-05,-4.4852683274345364e-05,0.0022679214748100177
ratio_1,2290368.0,1.005591961725123,0.014222900318974082,0.9560993527929781,0.9962956720681746,1.0064218419534707,1.0162731835444843,1.1202115875062193
ratio_2,2290368.0,0.9705839817247227,0.020084450403369033,0.7051506943338174,0.9580824771142042,0.9674792657329796,0.9825578926740358,1.1814121747688453
ratio_3,2290368.0,0.9655087889175749,0.02890333973501731,0.7023215994046138,0.9451934738254066,0.9592425611123505,0.9864499500117121,1.1598951927059549
beam_1,2290368.0,0.2470994796189586,0.28257115564174123,0.0033181754955693282,0.04946445762831117,0.12674326105761208,0.3589186363636363,4.929075
beam_2,2290368.0,0.247971580914266,0.2857429540175545,0.003109702380870059,0.04862504239705716,0.1265603142247734,0.359567445799458,4.832014285714286
beam_3,2290368.0,0.24434385181030735,0.2851562423042223,0.002803466657024352,0.04662558306056061,0.12198806989714171,0.354440570719603,4.708383783783784
