668 nm,688 nm,710 nm,chl-CP,Uncertainty in predicted chl
0.07300416666666666,0.07246428571428573,0.06848235294117648,0.2292642593383789,0.005096804102261862
0.09650416666666667,0.09364285714285714,0.08942941176470587,0.19680184125900269,0.011629782517751056
0.06520416666666666,0.06408333333333334,0.06041176470588235,0.18132668733596802,0.004963705142339074
0.07380416666666667,0.07258333333333332,0.06889411764705883,0.18285292387008667,0.0038811429341634126
0.08671666666666666,0.08530238095238095,0.08181176470588235,0.18012714385986328,0.004457038839658094
0.08480833333333332,0.08324285714285715,0.07994117647058824,0.16629481315612793,0.004749496380488077
0.06560416666666667,0.06458333333333334,0.06091176470588235,0.18365782499313354,0.004043806393941242
0.06769583333333333,0.06654285714285714,0.06272941176470588,0.18724995851516724,0.004611858924229939
0.079,0.07766428571428571,0.07361176470588235,0.19686979055404663,0.003810261885325114
0.06999583333333334,0.06854285714285714,0.06482941176470589,0.1765804886817932,0.004715867042541506
0.0875,0.08602380952380953,0.0821470588235294,0.1900438666343689,0.004344680706659952
0.07180833333333334,0.07128571428571429,0.06707058823529413,0.23926103115081787,0.007593272129694619
0.07480416666666667,0.07390238095238097,0.06981176470588235,0.2133197784423828,0.005360776583353678
0.06739583333333334,0.06604285714285714,0.06251176470588235,0.16815727949142456,0.004299841324488324
0.06799583333333334,0.06682380952380954,0.06321176470588234,0.17804396152496338,0.004744178851445513
0.08900833333333333,0.08696428571428573,0.08309411764705882,0.1768365502357483,0.004239224990208942
0.08080416666666666,0.07902380952380954,0.07514705882352941,0.18183207511901855,0.0048692909876505526
0.0775,0.07590238095238096,0.07245882352941176,0.1595415472984314,0.00364478667577108
0.11149583333333334,0.11000238095238096,0.10662941176470588,0.20214951038360596,0.003973435560862225
0.10217441860465117,0.09994615384615384,0.0952705882352941,0.21350163221359253,0.00534972469011943
0.10457441860465116,0.10244615384615384,0.09743529411764706,0.22679930925369263,0.006300660769144696
0.0909,0.08877435897435898,0.08464117647058822,0.18993395566940308,0.005508722066879274
0.09095813953488373,0.08917435897435896,0.0845705882352941,0.2125524878501892,0.005479968388875327
0.1249875,0.12146428571428572,0.1153235294117647,0.2597302794456482,0.014057861963907875
0.09268333333333334,0.09098333333333332,0.08664117647058824,0.2069244384765625,0.00492394685745239
0.11600416666666667,0.11300476190476193,0.10787058823529412,0.23102980852127075,0.011162848869959515
0.11464390243902438,0.1141764705882353,0.1108375,0.35378336906433105,0.002036767005920407
0.06836829268292684,0.06734705882352941,0.06365000000000001,0.18639150261878967,0.0032598972320556593
0.08306829268292683,0.0816764705882353,0.07687500000000001,0.23125344514846802,0.005143134196599323
0.059863414634146336,0.05950588235294117,0.05630625,0.17754441499710083,0.005642139514287307
0.06413170731707317,0.06297647058823529,0.05945000000000001,0.17416250705718994,0.00472921093304952
0.05761951219512195,0.056547058823529416,0.05263750000000001,0.1849166750907898,0.0035580408573150646
0.04477560975609756,0.044805882352941175,0.04181875,0.12793725728988647,0.010430953105290732
0.0532,0.0524764705882353,0.04980625,0.13667351007461548,0.0030684669812520346
0.0678,0.06681764705882354,0.06323750000000003,0.18535956740379333,0.004082592725753782
0.06664390243902439,0.06564117647058823,0.06203125,0.18323028087615967,0.0036631619930267375
0.06966341463414634,0.0685764705882353,0.06494375000000001,0.18273353576660156,0.004167547225952144
0.0672951219512195,0.06644117647058824,0.06295625,0.18654382228851318,0.003942111134529118
0.05337560975609757,0.052447058823529416,0.049225000000000005,0.15753567218780518,0.006195460557937622
0.07960833333333334,0.07748333333333332,0.07381176470588234,0.16542387008666992,0.0032492955525716175
0.0680125,0.06604285714285714,0.06214705882352941,0.1699986457824707,0.004826487700144451
0.0679125,0.06610238095238095,0.06241176470588235,0.1622951626777649,0.005201605161031085
0.0700125,0.06818333333333333,0.06422941176470587,0.17405164241790771,0.00601323207219442
0.06970833333333333,0.06780238095238095,0.06401176470588235,0.16748428344726562,0.004706481297810872
0.07680833333333333,0.07526428571428571,0.07092941176470588,0.20684123039245605,0.006050536632537841
0.08222916666666667,0.08076428571428572,0.07649411764705882,0.20730283856391907,0.004198069175084436
0.07101666666666666,0.06964285714285715,0.06594117647058823,0.17632144689559937,0.004556899865468339
0.0671125,0.06566428571428573,0.06207647058823529,0.16835427284240723,0.0038828535874684635
0.06641666666666668,0.06496428571428572,0.06131176470588235,0.1726928949356079,0.0039479601383209245
0.05063488372093023,0.049692307692307695,0.046090909090909085,0.1699342131614685,0.005556245644887288
0.059834883720930224,0.05883846153846154,0.055290909090909085,0.17542076110839844,0.005902928511301674
0.05763488372093022,0.05701538461538463,0.05351818181818182,0.18285918235778809,0.005781483650207521
0.05783023255813954,0.05671538461538464,0.05361818181818182,0.15083885192871094,0.004446394046147666
0.05403488372093023,0.053038461538461534,0.05016363636363636,0.14266562461853027,0.004024649858474734
0.06483023255813954,0.0642923076923077,0.06033636363636364,0.21398067474365234,0.0059553273518880194
0.09132558139534884,0.08981538461538463,0.0866909090909091,0.17159241437911987,0.004506609837214154
0.09253023255813954,0.09093846153846154,0.08706363636363637,0.18919330835342407,0.00453757603963216
0.07619166666666667,0.0740047619047619,0.07031176470588235,0.1645219624042511,0.00427280306816101
0.1139125,0.11158571428571427,0.10636470588235293,0.23733073472976685,0.006151658296585085
0.10409583333333333,0.10172380952380954,0.09692941176470588,0.21901088953018188,0.005643105904261277
0.10235348837209304,0.10034871794871797,0.09655,0.17550694942474365,0.004513527154922481
0.07954651162790698,0.07707692307692307,0.07300000000000001,0.17841759324073792,0.006901090145111084
0.0662,0.06368461538461538,0.06025,0.16317185759544373,0.009633994102478024
0.10010697674418603,0.09647692307692307,0.09225,0.18255025148391724,0.019242673317591347
0.12065348837209305,0.11767692307692308,0.1132,0.2108631134033203,0.010202327966690064
0.11946046511627907,0.11624102564102565,0.11155,0.22230416536331177,0.014627127051353453
0.11226046511627907,0.10861282051282052,0.104,0.20402711629867554,0.023747344414393107
0.12496046511627905,0.12184102564102565,0.11699999999999999,0.22804826498031616,0.012714773615201319
0.12440697674418605,0.1215051282051282,0.11675,0.21959996223449707,0.008555860519409176
0.10740697674418603,0.1042051282051282,0.0998,0.20275545120239258,0.018913868268330893
0.07605348837209303,0.07428461538461538,0.07105,0.1416693925857544,0.003116089502970376
0.05224651162790698,0.05011282051282052,0.047,0.14408248662948608,0.005859531561533608
0.08599302325581397,0.08254102564102564,0.078,0.20570403337478638,0.015243129332860312
0.07319302325581395,0.07071282051282053,0.06670000000000001,0.17839017510414124,0.0059240833918253605
0.07193953488372093,0.06947692307692308,0.06555,0.17605075240135193,0.006697609424591064
0.05054651162790698,0.04894871794871795,0.04625,0.11634469032287598,0.0031148596604665124
0.05009302325581395,0.04874871794871796,0.0461,0.11364114284515381,0.003336484829584758
0.04803953488372093,0.046720512820512816,0.043550000000000005,0.14145565032958984,0.003624406258265179
0.0777,0.07618611111111111,0.07255625,0.17134344577789307,0.004354893763860067
0.09467,0.09278055555555556,0.08919375,0.1661694049835205,0.0034551370143890378
0.09931627906976744,0.09754615384615384,0.0927764705882353,0.226673424243927,0.005574074188868207
0.09847441860465116,0.09663076923076924,0.09214117647058824,0.21143198013305664,0.004368040561676024
0.0938,0.09274615384615384,0.08867058823529411,0.22385209798812866,0.004677768150965368
0.0959,0.0942025641025641,0.08970588235294116,0.21485686302185059,0.004850375652313231
0.09035813953488372,0.08887435897435897,0.08484117647058823,0.19860678911209106,0.004718463420867916
0.09265813953488372,0.09105897435897436,0.08717058823529411,0.18959587812423706,0.004610245227813716
0.09111627906976744,0.08945897435897436,0.08567058823529411,0.18189552426338196,0.0044041943550109834
0.0854,0.08343076923076923,0.0795705882352941,0.1778814196586609,0.004820977449417114
0.07488372093023256,0.0733025641025641,0.06943529411764708,0.18384426832199097,0.004961840709050494
0.09851666666666667,0.09648333333333334,0.09149411764705882,0.22388726472854614,0.006794941425323488
0.0702,0.06968055555555555,0.06591875,0.21986228227615356,0.0025744938850402834
0.068245,0.06788333333333334,0.06428125,0.21561670303344727,0.0018550237019856707
0.0849125,0.08402380952380953,0.08029411764705882,0.21771305799484253,0.005151127974192302
0.08340416666666667,0.08252380952380953,0.07879411764705882,0.2163117527961731,0.005107606252034505
0.06770416666666666,0.06706428571428573,0.06346470588235294,0.19820860028266907,0.006320364077885947
0.0982,0.09624285714285714,0.09210588235294116,0.1907685399055481,0.0049100442727406796
0.06370416666666667,0.06254285714285715,0.05846470588235294,0.19590765237808228,0.0038447435696919766
0.06989583333333334,0.06828333333333332,0.06447647058823529,0.17668163776397705,0.004593043724695836
0.06739583333333334,0.06628333333333332,0.062347058823529415,0.19537794589996338,0.004726332823435463
0.079,0.07760238095238095,0.07389411764705882,0.18086230754852295,0.004727806647618617
0.0940125,0.09230238095238097,0.08859411764705882,0.17794042825698853,0.004394035339355469
0.08620416666666668,0.08458333333333334,0.08102941176470588,0.170585036277771,0.0030622188250223753
0.0741,0.07246428571428573,0.06871176470588235,0.1766911745071411,0.004406483570734657
0.0864,0.08494285714285714,0.08126470588235292,0.18325644731521606,0.004280866384506222
0.08220833333333333,0.08080238095238096,0.07717647058823528,0.180395245552063,0.0037120548884073865
0.06750833333333334,0.06638333333333334,0.06272941176470588,0.18021053075790405,0.004996596972147623
0.08950416666666666,0.08718333333333332,0.08317647058823527,0.18004924058914185,0.006552465359369912
0.0852,0.08342380952380953,0.07941176470588235,0.18842238187789917,0.005145657857259118
0.079,0.07734285714285714,0.07372941176470589,0.1670132875442505,0.003528982400894165
0.077,0.07516428571428573,0.07159411764705882,0.16418057680130005,0.003639522790908817
0.076,0.07442380952380953,0.07099411764705882,0.15867996215820312,0.0036655016740163165
0.0922,0.08970476190476191,0.08564705882352941,0.1793363094329834,0.007316534916559851
0.09009583333333332,0.08800238095238096,0.08427058823529411,0.16884177923202515,0.003093387683232631
0.11415813953488373,0.11194615384615383,0.10697058823529412,0.2295699119567871,0.005963337421417238
0.10951627906976744,0.1072025641025641,0.10243823529411764,0.21360760927200317,0.004882016976674401
0.10695813953488373,0.10497435897435896,0.1001029411764706,0.22778385877609253,0.005609556039174392
0.091,0.08887435897435897,0.0846735294117647,0.19077497720718384,0.005800177256266276
0.09005813953488373,0.08824615384615384,0.08350294117647059,0.21611005067825317,0.006523830890655516
0.1354,0.13202380952380954,0.12624117647058825,0.2580264210700989,0.013385094006856285
0.13479583333333334,0.1314047619047619,0.12555882352941175,0.26216959953308105,0.012850848833719888
0.15530833333333333,0.1516261904761905,0.1453705882352941,0.2797864079475403,0.015519815882047011
0.10007083333333333,0.09836190476190476,0.09375882352941176,0.21781456470489502,0.004884801308314007
0.037756097560975616,0.037605882352941176,0.035025000000000014,0.11933642625808716,0.007049676179885865
0.0942,0.0914529411764706,0.08741875,0.1775110960006714,0.010194229284922285
0.07674390243902439,0.07428235294117648,0.07061875,0.1632649302482605,0.00832949717839559
0.07014390243902438,0.06914117647058825,0.06600625,0.16624122858047485,0.003247970740000402
0.05831219512195121,0.057670588235294126,0.05334375000000001,0.2242853045463562,0.005426849126815801
0.04401219512195122,0.04321176470588235,0.04031250000000002,0.14011520147323608,0.00618555585543315
0.045768292682926835,0.0451764705882353,0.04230625,0.14093327522277832,0.0024055012067158987
0.0488,0.0483764705882353,0.04523750000000002,0.15983325242996216,0.005335529247919722
0.07039268292682928,0.06928235294117648,0.06670625,0.13514477014541626,0.0037302339076995864
0.0679,0.06684705882352941,0.06323125000000003,0.18200483918190002,0.004121012290318808
0.04431951219512195,0.044470588235294116,0.041525000000000006,0.1238296627998352,0.008634190162022909
0.06787560975609755,0.06701176470588235,0.06371875,0.17767518758773804,0.0032615335782369
0.05275609756097562,0.05180588235294118,0.04901875000000002,0.13820642232894897,0.0037114540735880552
0.04616341463414634,0.0461764705882353,0.043325,0.11775898933410645,0.009618936777114867
0.06563170731707317,0.06478235294117647,0.06131250000000001,0.18093204498291016,0.003909214536348978
0.05281951219512195,0.05178235294117648,0.048625,0.15600883960723877,0.005438345670700076
0.0708,0.06868333333333332,0.06491176470588235,0.1667478084564209,0.004763442277908324
0.10582916666666667,0.10368333333333334,0.09925882352941176,0.2023259401321411,0.00535196781158447
0.07781666666666666,0.07612380952380954,0.07227647058823529,0.18171459436416626,0.004870235522588094
0.0777125,0.07600238095238096,0.0717,0.20093172788619995,0.006661191781361893
0.08051666666666668,0.07904285714285714,0.07477647058823528,0.20732110738754272,0.004642784198125203
0.06460833333333334,0.06312380952380953,0.059594117647058825,0.16279977560043335,0.0036221790313720656
0.0677125,0.06612380952380953,0.062494117647058825,0.16646480560302734,0.0038997773329416904
0.07170416666666668,0.06974523809523811,0.06589411764705883,0.16977280378341675,0.004782563447952272
0.07081666666666668,0.06952380952380953,0.06607647058823528,0.16926810145378113,0.00404039978981018
0.0558046511627907,0.055038461538461536,0.05166363636363636,0.17016369104385376,0.003514475822448728
0.0454046511627907,0.04470769230769231,0.041590909090909095,0.15078604221343994,0.005447685321172078
0.0480046511627907,0.04721538461538462,0.043727272727272726,0.16595202684402466,0.006049307584762571
0.05123953488372093,0.05006153846153846,0.04724545454545455,0.13334226608276367,0.004404268264770504
0.05893488372093024,0.057938461538461536,0.05446363636363637,0.17144346237182617,0.005866529146830242
0.05426976744186046,0.05313076923076923,0.04991818181818182,0.1567981243133545,0.003990866740544635
0.05266511627906977,0.05180769230769231,0.04844545454545455,0.1640028953552246,0.0061243077119191485
0.0471,0.04744615384615385,0.043254545454545455,0.24067282676696777,0.01517997145652771
0.059734883720930235,0.05886153846153847,0.055690909090909096,0.16337543725967407,0.0026741051673889182
0.06367441860465116,0.06256153846153847,0.058972727272727274,0.17783093452453613,0.005080428123474122
0.06326511627906976,0.06211538461538463,0.0585909090909091,0.1742655634880066,0.004795108636220301
0.06296976744186046,0.06173846153846154,0.05836363636363636,0.16518592834472656,0.004513320525487262
0.06403488372093022,0.06281538461538462,0.059218181818181816,0.1762508749961853,0.004488567908604936
0.0476046511627907,0.046584615384615384,0.04324545454545455,0.15282928943634033,0.005404784282048543
0.09710833333333334,0.09426428571428573,0.08987647058823528,0.19807636737823486,0.009726001421610514
0.1065,0.10416428571428572,0.09942941176470588,0.21569222211837769,0.0050040016571680735
0.07774651162790698,0.07547692307692308,0.0713,0.1806013584136963,0.006485191583633421
0.10120697674418604,0.09794102564102564,0.0937,0.18465042114257812,0.023234525521596272
0.11875348837209306,0.11584102564102565,0.1113,0.21251645684242249,0.009616311788558962
0.10840697674418603,0.10534102564102564,0.1006,0.21641770005226135,0.012949567238489787
0.10255348837209302,0.09947692307692307,0.09525,0.20722544193267822,0.018248188495635986
0.05983953488372092,0.05764871794871795,0.0542,0.15498971939086914,0.007512132326761882
0.05329302325581396,0.051184615384615384,0.048,0.14823687076568604,0.006265073617299398
0.09476046511627907,0.0919051282051282,0.0872,0.2110656499862671,0.008662211497624717
0.07544651162790697,0.07311282051282053,0.0691,0.17613530158996582,0.006487068335215253
0.07214651162790697,0.06967692307692308,0.06585,0.17407101392745972,0.0074371635913848865
0.06743953488372093,0.06522051282051282,0.06155,0.16543897986412048,0.005042309363683065
0.06739302325581395,0.06561282051282052,0.06215,0.154244065284729,0.003817084232966108
0.0654,0.06392051282051282,0.06095,0.13536173105239868,0.0046951425075531005
0.04684651162790698,0.04544871794871795,0.042600000000000006,0.12534934282302856,0.00324202020963033
0.04793953488372093,0.04664871794871795,0.0438,0.13156789541244507,0.0027358587582906094
0.04843953488372093,0.047084615384615384,0.0441,0.131203293800354,0.00288812239964803
0.048639534883720935,0.04728461538461538,0.0442,0.13617956638336182,0.0030589858690897587
0.0597,0.05946923076923076,0.05609090909090909,0.19071060419082642,0.003729634284973147
0.0824,0.08068333333333333,0.07668749999999999,0.18887317180633545,0.0051910587151845254
0.09815813953488373,0.09631794871794873,0.0917735294117647,0.213739812374115,0.004903766314188642
0.10827441860465116,0.10577435897435897,0.10124117647058824,0.2085666060447693,0.005487451950709025
0.09055813953488373,0.08905897435897436,0.0850735294117647,0.19616717100143433,0.0047306627035141
0.0816,0.0804025641025641,0.07590588235294117,0.22291570901870728,0.0037367582321166984
0.08088372093023255,0.07887435897435897,0.07517058823529411,0.16786408424377441,0.003932853142420455
0.08484186046511627,0.08287435897435896,0.0787705882352941,0.18961989879608154,0.006403859456380209
0.08204186046511629,0.07993076923076924,0.07580588235294118,0.18491607904434204,0.006168664892514543
0.17872916666666666,0.17610238095238095,0.17147647058823529,0.28174763917922974,0.010741794109344486
0.09960833333333333,0.09768333333333334,0.09291176470588236,0.22055572271347046,0.005795437097549437
0.09030416666666667,0.08932380952380953,0.08547647058823528,0.22095495462417603,0.004923368295033768
0.0866125,0.08582380952380954,0.08195882352941176,0.2256365418434143,0.0037354365984598784
0.0974,0.09496428571428572,0.0906470588235294,0.19392704963684082,0.00521121859550476
0.11610833333333333,0.11390476190476193,0.10944117647058824,0.20421737432479858,0.0057399213314056384
0.0959125,0.09414285714285714,0.09019411764705884,0.18704205751419067,0.00525543093681335
0.0616,0.060364285714285724,0.05691176470588235,0.1679680347442627,0.004644448359807328
0.06589583333333332,0.06462380952380953,0.06099411764705881,0.17627882957458496,0.00445339361826579
0.06779583333333332,0.06628333333333332,0.06271176470588234,0.16764914989471436,0.003770610888799033
0.07160833333333333,0.07038333333333334,0.06654705882352943,0.18654537200927734,0.004111310640970862
0.09150416666666666,0.08964285714285714,0.08541176470588235,0.19905227422714233,0.005725998083750405
0.06589583333333332,0.06466428571428573,0.060647058823529415,0.19145923852920532,0.0046815959612528475
0.06619166666666666,0.06522380952380953,0.06172941176470587,0.18112969398498535,0.004331799944241844
0.0761,0.07494285714285714,0.07112941176470589,0.19117304682731628,0.004018776814142862
0.085,0.08336428571428572,0.07941176470588235,0.18671047687530518,0.0045568267504374205
0.09140416666666666,0.08986428571428573,0.08614705882352941,0.18515217304229736,0.005004003445307409
0.08960833333333333,0.08822380952380954,0.0845,0.1927192211151123,0.004388872385025023
0.07439583333333333,0.07284285714285714,0.06891176470588235,0.18713128566741943,0.005619905789693194
0.0816125,0.08002380952380952,0.07642941176470587,0.16974443197250366,0.0037081356843312596
0.07060416666666666,0.06918333333333332,0.06539411764705882,0.18051499128341675,0.00478580315907796
0.07129583333333334,0.06976428571428572,0.06597647058823529,0.17951959371566772,0.004551745653152468
0.08081666666666666,0.0791452380952381,0.07452941176470589,0.21809512376785278,0.006685173114140829
0.07869583333333334,0.07688095238095237,0.07314117647058824,0.17397689819335938,0.004360976219177244
0.09210833333333332,0.09006428571428572,0.08579411764705883,0.19737374782562256,0.006774675846099855
0.09400833333333332,0.09196428571428572,0.08749411764705882,0.20680135488510132,0.007098215818405154
0.08005813953488372,0.07841794871794873,0.07410294117647058,0.20484644174575806,0.006380917231241859
0.10885813953488373,0.10675897435897436,0.1020029411764706,0.21987605094909668,0.0051290301481882695
0.11015813953488372,0.10796153846153844,0.10224117647058822,0.26499587297439575,0.010757768948872879
0.09805813953488372,0.09618974358974358,0.09147058823529412,0.21955615282058716,0.005812809864679973
0.1374,0.13406428571428572,0.12800588235294116,0.26354050636291504,0.01244018594423931
0.12579166666666666,0.1224047619047619,0.1166235294117647,0.2529156506061554,0.013732443253199259
0.11198333333333334,0.10882380952380953,0.10314117647058824,0.23096579313278198,0.011772514184315996
0.15180416666666666,0.1481047619047619,0.14184117647058822,0.2780036926269531,0.016057063142458597
0.0809875,0.0797047619047619,0.07579411764705883,0.19262495636940002,0.003771409591039022
0.0774875,0.07654285714285715,0.07299411764705882,0.19484180212020874,0.003364105224609374
0.060668292682926825,0.059217647058823535,0.055743750000000016,0.15719401836395264,0.003672292232513428
0.0616,0.060217647058823535,0.05693125,0.1536865234375,0.0032060178120931018
0.0641,0.06300588235294118,0.059525,0.17310616374015808,0.005337300697962441
0.0629,0.06224705882352944,0.05853750000000001,0.19756579399108887,0.006760824521382648
0.05488780487804878,0.0542764705882353,0.05122500000000002,0.15927857160568237,0.004111370642979941
0.07946829268292684,0.07804705882352941,0.07385625000000001,0.20346176624298096,0.003904475768407185
0.07686829268292683,0.07574705882352943,0.07203125,0.19157439470291138,0.0036868882179260237
0.06525609756097561,0.06421176470588236,0.060537500000000015,0.18293845653533936,0.005267139673233029
0.058107317073170725,0.05681176470588235,0.052843750000000016,0.1858067512512207,0.004530859788258869
0.06418780487804879,0.06357647058823529,0.06050625,0.17000031471252441,0.0034999072551727267
0.04706341463414634,0.047235294117647056,0.044125,0.14571315050125122,0.009764045874277752
0.07101219512195121,0.07017058823529411,0.06611875,0.2096806764602661,0.005099268356959026
0.04523170731707317,0.044535294117647055,0.04143125,0.15006953477859497,0.00549451470375061
0.05285609756097561,0.05211176470588237,0.04930625,0.14343935251235962,0.0022454826037089045
0.0662,0.06504705882352943,0.06171875,0.165910542011261,0.0035187131166458155
0.05347560975609756,0.052447058823529416,0.04914375000000002,0.16303753852844238,0.005379374821980791
0.0814125,0.07946428571428572,0.07537647058823528,0.18697857856750488,0.006618397633234657
0.07840833333333333,0.07666428571428573,0.07257647058823527,0.1909022331237793,0.006011887391408288
0.07631666666666667,0.07450476190476191,0.07049411764705882,0.18411225080490112,0.006173247893651326
0.06629583333333333,0.06436428571428572,0.06095882352941176,0.1474493145942688,0.003545634746551516
0.05738780487804877,0.05651764705882354,0.052931250000000006,0.17794859409332275,0.004495017131169639
0.04963488372093023,0.04871538461538462,0.04536363636363636,0.15865689516067505,0.005743193626403811
0.04983488372093023,0.04906153846153846,0.045627272727272725,0.16681355237960815,0.005876942873001102
0.0547046511627907,0.05380769230769231,0.050518181818181816,0.16176104545593262,0.005384837786356604
0.06123488372093022,0.060184615384615385,0.057018181818181815,0.15821969509124756,0.003623081843058267
0.09486046511627907,0.09368461538461538,0.08973636363636363,0.2185285985469818,0.005523118575414025
0.0949,0.09323846153846152,0.08910909090909093,0.19855493307113647,0.005893836021423339
0.04473488372093023,0.04463846153846154,0.041390909090909096,0.1517200469970703,0.006106596390406292
0.0761,0.07444285714285714,0.07081176470588235,0.16938233375549316,0.0038791294892628982
0.07860416666666667,0.07676428571428573,0.07296470588235293,0.1758509874343872,0.004611609776814772
0.08489583333333334,0.08266428571428573,0.07869411764705883,0.1802951693534851,0.0056685930490493796
0.0748875,0.07272380952380954,0.0690470588235294,0.16338008642196655,0.004248050451278689
0.11129166666666666,0.10916428571428573,0.10439411764705883,0.21796810626983643,0.005137838522593183
0.14130416666666668,0.1391452380952381,0.1342941176470588,0.23829513788223267,0.007216330369313563
0.1045139534883721,0.10238461538461538,0.09845,0.18037855625152588,0.004235875606536867
0.058946511627906976,0.05668461538461539,0.053750000000000006,0.1342948079109192,0.007447086572647095
0.11635348837209306,0.11351282051282052,0.10895,0.20966613292694092,0.00842156648635864
0.11860697674418605,0.11564102564102564,0.1112,0.2090226411819458,0.010377353032430014
0.13606046511627906,0.13294102564102564,0.12835,0.22614651918411255,0.013198372125625612
0.1224139534883721,0.1191051282051282,0.11435,0.22730135917663574,0.015954256057739258
0.11470697674418605,0.11154871794871796,0.10695,0.21918338537216187,0.014201778173446653
0.0912,0.08817692307692307,0.0838,0.2071162760257721,0.011146011749903364
0.09305348837209304,0.09006923076923078,0.08555,0.20713621377944946,0.009422207673390706
0.09610697674418604,0.09287692307692308,0.0884,0.19602221250534058,0.016785802443822228
0.10880697674418603,0.10526923076923077,0.0996,0.24915754795074463,0.018783710400263467
0.09365348837209304,0.09047692307692308,0.0862,0.1930965781211853,0.017804828087488813
0.0948,0.09161282051282052,0.0872,0.19809484481811523,0.016351764996846513
0.05473953488372093,0.05263333333333334,0.0492,0.16182631254196167,0.006015435854593913
0.09355348837209304,0.09074102564102564,0.08610000000000001,0.20731580257415771,0.009222577412923177
0.0929,0.08997692307692308,0.08535,0.2060096263885498,0.008176488876342777
0.09591395348837208,0.0930051282051282,0.08855,0.20073604583740234,0.011007930040359498
0.08414651162790697,0.08114102564102564,0.07685,0.2046155333518982,0.009537690877914428
0.07200000000000001,0.06951282051282053,0.06555,0.17789334058761597,0.006260002056757609
0.04759302325581395,0.04634871794871796,0.0433,0.13906800746917725,0.0030439988772074378
0.04773953488372093,0.04648461538461539,0.04345,0.13786906003952026,0.0029791851838429826
0.06446976744186046,0.06330769230769231,0.06018181818181818,0.15681391954421997,0.003141639629999795
0.0544,0.05308055555555555,0.0494625,0.16413003206253052,0.004303119182586672
0.0803,0.07878333333333333,0.0751,0.17569661140441895,0.004765372673670452
0.10621627906976744,0.1044025641025641,0.09974117647058824,0.22084712982177734,0.005265237092971803
0.10205813953488373,0.10013076923076923,0.09544117647058822,0.21909791231155396,0.00506445129712423
0.09125813953488372,0.08958717948717948,0.08570588235294117,0.1850217580795288,0.005012929836908976
0.08185813953488373,0.08037435897435898,0.0763705882352941,0.19336533546447754,0.004615576068560279
0.10231627906976744,0.1005025641025641,0.09644117647058822,0.19409680366516113,0.0058306213219960585
0.08775813953488372,0.08564615384615384,0.0815735294117647,0.18587398529052734,0.005291462937990825
0.148025,0.14568333333333333,0.14061176470588235,0.245408833026886,0.0070235439141591305
0.11861666666666665,0.1171047619047619,0.11242941176470587,0.2543453574180603,0.00560156901677449
0.09560833333333334,0.09340476190476192,0.08921176470588235,0.1920824646949768,0.0050815733273824005
0.1269125,0.1242047619047619,0.11885882352941175,0.22926634550094604,0.007449375788370775
0.0649,0.06360238095238095,0.05971176470588235,0.18639379739761353,0.004592069784800211
0.0663,0.06534285714285715,0.061694117647058816,0.18644928932189941,0.003991204102834063
0.0926125,0.09114285714285714,0.08761176470588235,0.18512940406799316,0.004983159303665163
0.07289583333333334,0.07166428571428572,0.06796470588235294,0.18334269523620605,0.004438299338022871
0.0888125,0.08738333333333334,0.08347647058823528,0.195115864276886,0.004128300348917642
0.0781,0.07644285714285715,0.07267647058823529,0.17689460515975952,0.004418219327926636
0.07940833333333333,0.07780238095238096,0.07392941176470587,0.18321579694747925,0.004798931280771894
0.0829,0.08168333333333334,0.07767647058823528,0.20528846979141235,0.0036029795805613226
0.07709583333333334,0.07600238095238096,0.07239411764705883,0.18959712982177734,0.003298693100611367
0.06679166666666668,0.06534285714285715,0.061847058823529415,0.16280215978622437,0.003694104154904685
0.06769583333333333,0.06628333333333332,0.06271176470588234,0.16740715503692627,0.0044696033000946045
0.06789166666666667,0.06640238095238095,0.06282941176470587,0.16806626319885254,0.003820209105809528
0.09820833333333333,0.0961047619047619,0.09227647058823528,0.1725199818611145,0.003261824051539103
0.0903125,0.08858333333333332,0.0850470588235294,0.16762018203735352,0.003974337776501973
0.08310416666666666,0.08152380952380953,0.07779411764705882,0.17676770687103271,0.004229809443155925
0.07900416666666668,0.07722380952380953,0.07359411764705882,0.16731250286102295,0.0038471905390421537
0.0799,0.07796428571428572,0.07431176470588234,0.16713249683380127,0.0036680595080057776
0.08350416666666667,0.08190238095238095,0.07819411764705883,0.17520791292190552,0.0038445413112640353
0.0782,0.07672380952380953,0.07311176470588235,0.17272639274597168,0.0045292143026987725
0.08800416666666666,0.08574285714285715,0.08166470588235293,0.18566572666168213,0.005157069563865658
0.08979583333333334,0.0869047619047619,0.08261176470588234,0.1996302604675293,0.010978998343149823
0.11145813953488372,0.10921794871794872,0.1043441176470588,0.2241474986076355,0.005677431027094522
0.10595813953488373,0.10391794871794872,0.09890588235294116,0.23059260845184326,0.006869602998097736
0.10767441860465116,0.10564615384615383,0.10080294117647058,0.22542256116867065,0.0051709151268005404
0.07408372093023255,0.07278974358974358,0.0679705882352941,0.2361081838607788,0.0050316484769185365
0.13129166666666667,0.1279452380952381,0.12215882352941175,0.25677651166915894,0.012584433158238728
0.12779583333333333,0.12428571428571428,0.1181235294117647,0.2582976222038269,0.013773431380589804
0.12669166666666667,0.12326428571428573,0.11715882352941175,0.253113329410553,0.013211328585942586
0.11579166666666668,0.1126047619047619,0.10685882352941176,0.23416340351104736,0.01229485034942627
