,count,mean,std,min,25%,50%,75%,max
grad1,2185984.0,5.39652445828361e-05,0.0003580896322357434,-0.008211789021164052,-5.741549097656885e-05,-3.379885369736965e-05,6.345631280933392e-05,0.0036549543049543155
grad2,2185984.0,-0.00016500134328603603,0.00029457195596073666,-0.008348780219780227,-0.00023234756097560987,-0.00012610584951661154,-6.379974683516756e-05,0.0015956285341452688
grad3,2185984.0,-6.647119105884907e-05,0.00027038323235308866,-0.008247263321995487,-0.00013325307837301566,-7.095407453407365e-05,-4.404774910359061e-05,0.0021777863777089736
ratio_1,2185984.0,1.0055951096212814,0.014434488227087263,0.944848652780164,0.9962624008712712,1.00641161434443,1.0163130225585277,1.2180677254022154
ratio_2,2185984.0,0.9706327738872794,0.020764856658884126,0.5326068045134122,0.9581603067960103,0.9676328116430972,0.983074321925421,1.0323947285900252
ratio_3,2185984.0,0.965570776488719,0.029758263308374486,0.46888643466718627,0.9451782019693765,0.9594106901418544,0.9870088975775979,1.0887876696848258
beam_1,2185984.0,0.25156351939729577,0.2922310677062815,0.002000083317863657,0.04956821382804674,0.12791936978740187,0.36595442193675887,7.834547916666668
beam_2,2185984.0,0.2524864517780936,0.2952840024482337,0.0016877436719274855,0.0487265510672357,0.127647797641723,0.3664869337979094,7.686735714285715
beam_3,2185984.0,0.24888453635176486,0.29454779133141135,0.0009639302127698876,0.04675077640294789,0.12298960177000189,0.36162621621621616,7.504981081081081
